"Org.Code","Org.Name","Region","MFF","Peer.Group","SHA.Cluster","Org.Type","Total.Exp","RCI","All.Trusts","Own.RCI","Nat.Avg","Peers","Unadj.RCI","MFFd.RCI","Unadj.TotalExp","MFFd.TotalExp","Required","City","Latitude","Longitude"
"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","North",1.032498313,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",402.7586276,98.30011929,98.30011929,NA,100,NA,93.81543465,98.30011929,415847603.6,402758627.6,"Yes","Blackburn",53.73578262,-2.466857433
"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","North",1.024768845,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",238.1834583,98.30019785,98.30019785,NA,100,NA,93.170242,98.30019785,244082987.4,238183458.3,"Yes","Hartlepool",54.70217133,-1.228725553
"RWJ","STOCKPORT NHS FOUNDATION TRUST","North",1.057301703,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",254.9163165,98.31755164,98.31755164,NA,100,NA,96.07935128,98.31755164,269523455.5,254916316.5,"Yes","Stockport",53.38337708,-2.132244349
"RM2","UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST","North",1.059352819,"MEDIUM - SINGLE SITE","North SHA Cluster","Acute",335.2189298,98.34806127,98.34806127,NA,100,NA,96.02592343,98.34806127,355115118.3,335218929.8,"Yes","Manchester",53.38848114,-2.294646025
"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","North",1.040941354,"SMALL - SINGLE SITE","North SHA Cluster","Acute",157.2057769,98.40863949,98.40863949,NA,100,NA,94.66777291,98.40863949,163641994.3,157205776.9,"Yes","Chester",53.21106339,-2.89986372
"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","South",1.045502388,"LARGE","South SHA Cluster","Acute",460.5086685,98.48066347,98.48066347,NA,100,NA,95.05532271,98.48066347,481462912.8,460508668.5,"Yes","Canterbury",51.26603317,1.086257458
"TAE","MANCHESTER MENTAL HEALTH AND SOCIAL CARE TRUST","North",1.056541711,"MENTAL HEALTH","North SHA Cluster","Mental health",76.7536201,98.55402713,98.55402713,NA,100,NA,96.00092862,98.55402713,81093401.07,76753620.1,"Yes","Manchester",53.4442482,-2.278471231
"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","South",1.10960624,"SMALL - SINGLE SITE","South SHA Cluster","Acute",281.9156741,98.57772989,98.57772989,NA,100,NA,100.7078253,98.57772989,312815391.1,281915674.1,"Yes","Basingstoke",51.27996826,-1.111020565
"RLN","CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST","North",1.026329852,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",314.8050309,98.59684942,98.59684942,NA,100,NA,93.58373919,98.59684942,323093800.7,314805030.9,"Yes","Sunderland",54.90270233,-1.412037253
"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","South",1.163646668,"MEDIUM - SINGLE SITE","South SHA Cluster","Acute",464.9142564,98.83261024,98.83261024,NA,100,NA,105.7629854,98.83261024,540995925.4,464914256.4,"Yes","Camberley",51.3188591,-0.742911875
"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","North",1.029421639,"TEACHING","North SHA Cluster","Acute",742.4141501,98.99189257,98.99189257,NA,100,NA,93.85046571,98.99189257,764257191.5,742414150.1,"Yes","Sheffield",53.42265701,-1.455215454
"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","Midlands and East",1.05426821,"SMALL - SINGLE SITE","Midlands and East SHA Cluster","Acute",199.4361159,98.99806171,98.99806171,NA,100,NA,96.17857543,98.99806171,210259157,199436115.9,"Yes","Kettering",52.40231323,-0.741747558
"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","Midlands and East",1.153416997,"SMALL - SINGLE SITE","Midlands and East SHA Cluster","Acute",184.9007867,99.23439173,99.23439173,NA,100,NA,105.0933588,99.23439173,213267710.1,184900786.7,"Yes","Harlow",51.77105713,0.085609064
"RXE","ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST","North",1.034252557,"MENTAL HEALTH","North SHA Cluster","Mental health",118.5922908,99.26011919,99.26011919,NA,100,NA,95.12650764,99.26011919,122654380,118592290.8,"Yes","Doncaster",53.49456024,-1.146794915
"RXV","GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST","North",1.050248023,"MENTAL HEALTH","North SHA Cluster","Mental health",127.2351318,99.28229091,99.28229091,NA,100,NA,96.19189609,99.28229091,133628445.6,127235131.8,"Yes","Manchester",53.5358963,-2.292651892
"REM","AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","North",1.038719672,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",255.487585,99.3253695,99.3253695,NA,100,NA,95.39303895,99.3253695,265379980.5,255487585,"Yes","Liverpool",53.46787643,-2.93541646
"RDD","BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Midlands and East",1.122844574,"MEDIUM - SINGLE SITE","Midlands and East SHA Cluster","Acute",271.0238621,99.45178007,99.45178007,NA,100,NA,102.5310089,99.45178007,304317673,271023862.1,"Yes","Basildon",51.55719757,0.449463308
"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","South",1.10032548,"TEACHING","South SHA Cluster","Acute",669.0889159,99.55576336,99.55576336,NA,100,NA,100.1725408,99.55576336,736215582.4,669088915.9,"Yes","Oxford",51.7635994,-1.220376253
"RRD","NORTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST","Midlands and East",1.086505276,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",91.45661816,99.65663884,99.65663884,NA,100,NA,99.99589526,99.65663884,99368098.18,91456618.16,"Yes","Chelmsford",51.72951889,0.466011792
"RXL","BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST","North",1.026506896,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",348.4864208,99.69084792,99.69084792,NA,100,NA,94.43573066,99.69084792,357723713.9,348486420.8,"Yes","Blackpool",53.82045746,-3.017687559
"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","South",1.013567592,"MEDIUM - SINGLE SITE","South SHA Cluster","Acute",263.8393621,99.70271414,99.70271414,NA,100,NA,93.50255605,99.70271414,267419027.1,263839362.1,"Yes","Torquay",50.48162842,-3.554571152
"RP7","LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST","Midlands and East",1.016004102,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",72.5090585,99.74336503,99.74336503,NA,100,NA,93.77835407,99.74336503,73669500.89,72509058.5,"Yes","Sleaford",53.00854874,-0.393307179
"RX2","SUSSEX PARTNERSHIP NHS FOUNDATION TRUST","South",1.0770777,"MENTAL HEALTH","South SHA Cluster","Mental health",197.3328256,99.74563938,99.74563938,NA,100,NA,99.44741018,99.74563938,212542785.9,197332825.6,"Yes","Worthing",50.84091949,-0.412080735
"RYG","COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST","Midlands and East",1.054529458,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",136.5657056,99.79676335,99.79676335,NA,100,NA,97.09188095,99.79676335,144012559.5,136565705.6,"Yes","Coventry",52.45644379,-1.487814665
"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","North",1.038861091,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",317.7742366,99.93587707,99.93587707,NA,100,NA,95.90922907,99.93587707,330123290.1,317774236.6,"Yes","Huddersfield",53.65475845,-1.816870928
"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","Midlands and East",1.038725069,"TEACHING","Midlands and East SHA Cluster","Acute",709.0450653,100.1277842,100.1277842,NA,100,NA,95.84449267,100.1277842,736502884.7,709045065.3,"Yes","Nottingham",52.9885788,-1.161265373
"RXF","MID YORKSHIRE HOSPITALS NHS TRUST","North",1.040601301,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",438.3404955,100.2013219,100.2013219,NA,100,NA,96.19905216,100.2013219,456137689.8,438340495.5,"Yes","Wakefield",53.69246292,-1.489599943
"RFF","BARNSLEY HOSPITAL NHS FOUNDATION TRUST","North",1.032327747,"SMALL - SINGLE SITE","North SHA Cluster","Acute",160.3288033,100.2222377,100.2222377,NA,100,NA,95.59765742,100.2222377,165511872.3,160328803.3,"Yes","Barnsley",53.55768204,-1.500280142
"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","Midlands and East",1.058617656,"TEACHING","Midlands and East SHA Cluster","Acute",480.1476717,100.4072499,100.4072499,NA,100,NA,97.82409449,100.4072499,508292802.7,480147671.7,"Yes","Coventry",52.42118454,-1.444109082
"RWX","BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST","South",1.150402936,"MENTAL HEALTH","South SHA Cluster","Mental health",170.6753498,100.4916968,100.4916968,NA,100,NA,106.8458068,100.4916968,196345423.5,170675349.8,"Yes","Bracknell",51.41611481,-0.756064892
"RWF","MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST","South",1.109508002,"MEDIUM - MULTI SITE","South SHA Cluster","Acute",332.8424877,100.579586,100.579586,NA,100,NA,102.7060655,100.579586,369291403.6,332842487.7,"Yes","Maidstone",51.27319336,0.483074129
"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","Midlands and East",1.170760802,"MEDIUM - MULTI SITE","Midlands and East SHA Cluster","Acute",262.9339716,100.6293892,100.6293892,NA,100,NA,108.4526297,100.6293892,307832787.4,262933971.6,"Yes","Watford",51.64836884,-0.40571022
"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","Midlands and East",1.140461501,"MEDIUM - MULTI SITE","Midlands and East SHA Cluster","Acute",316.2684236,100.658349,100.658349,NA,100,NA,105.5517849,100.658349,360691961.1,316268423.6,"Yes","Stevenage",51.92436218,-0.214161173
"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","North",1.028217958,"SMALL - SINGLE SITE","North SHA Cluster","Acute",180.8969201,100.6642145,100.6642145,NA,100,NA,95.73037185,100.6642145,186001461.8,180896920.1,"Yes","Gateshead",54.93844986,-1.581649184
"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","Midlands and East",1.025948776,"SMALL - SINGLE SITE","Midlands and East SHA Cluster","Acute",163.3984792,100.7341518,100.7341518,NA,100,NA,95.60170015,100.7341518,167638469.8,163398479.2,"Yes","Kings Lynn",52.75595474,0.446537971
"RWR","HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST","Midlands and East",1.144777481,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",102.7693588,100.734819,100.734819,NA,100,NA,106.5633733,100.734819,117648047.7,102769358.8,"Yes","St. Albans",51.76174927,-0.34665513
"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","London",1.183045907,"SMALL - MULTI SITE","London SHA Cluster","Acute",173.8344757,100.7675958,100.7675958,NA,100,NA,109.4051381,100.7675958,205654165,173834475.7,"Yes","Uxbridge",51.52502441,-0.461916536
"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","North",1.046098292,"TEACHING","North SHA Cluster","Acute",822.1981061,100.7692699,100.7692699,NA,100,NA,96.75919389,100.7692699,860100034.2,822198106.1,"Yes","Leeds",53.80673599,-1.520102382
"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","London",1.212453513,"TEACHING","London SHA Cluster","Acute",500.7207992,100.7934578,100.7934578,NA,100,NA,110.9996036,100.7934578,607100691.8,500720799.2,"Yes","London",51.42650986,-0.176099852
"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","North",1.041781232,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",230.9816841,100.8668636,100.8668636,NA,100,NA,97.12246274,100.8668636,240632383.5,230981684.1,"Yes","Wigan",53.55706024,-2.630938292
"RLY","NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST","Midlands and East",1.023582436,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",53.86249636,100.9362477,100.9362477,NA,100,NA,95.5116651,100.9362477,55132705.23,53862496.36,"Yes","Stoke-on-Trent",52.96804428,-2.168194294
"RP1","NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST","Midlands and East",1.057531644,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",141.8241191,101.0118875,101.0118875,NA,100,NA,98.70801643,101.0118875,149983493.8,141824119.1,"Yes","Kettering",52.39402008,-0.722878098
"RF4","BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST","London",1.174394516,"LARGE","London SHA Cluster","Acute",411.5213246,101.0144581,101.0144581,NA,100,NA,108.8292938,101.0144581,483288386.8,411521324.6,"Yes","Romford",51.56793213,0.178751141
"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","North",1.055974955,"MEDIUM - SINGLE SITE","North SHA Cluster","Acute",355.478791,101.1761607,101.1761607,NA,100,NA,98.25730387,101.1761607,375376700.2,355478791,"Yes","Salford",53.48637772,-2.323958397
"RA3","WESTON AREA HEALTH NHS TRUST","South",1.053007314,"SMALL - SINGLE SITE","South SHA Cluster","Acute",88.78124948,101.3959596,101.3959596,NA,100,NA,98.51263059,101.3959596,93487305.03,88781249.48,"Yes","Weston-Super-Mare",51.32157516,-2.971454859
"RK9","PLYMOUTH HOSPITALS NHS TRUST","South",1.015819502,"TEACHING","South SHA Cluster","Acute",389.552848,101.4194692,101.4194692,NA,100,NA,94.87694028,101.4194692,395715379.9,389552848,"Yes","Plymouth",50.41614532,-4.114068031
"RYW","BIRMINGHAM COMMUNITY HEALTHCARE NHS TRUST","Midlands and East",1.056689607,"COMMUNITY","Midlands and East SHA Cluster","Community",179.6862877,101.5732923,101.5732923,NA,100,NA,99.51967065,101.5732923,189872632.7,179686287.7,"Yes","Birmingham",52.48716736,-1.886547804
"RYD","SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST","South",1.094557526,"AMBULANCE","South SHA Cluster","Ambulance",152.6243399,101.7299318,101.7299318,NA,100,NA,103.1637172,101.7299318,167056119.8,152624339.9,"Yes","Lewes",50.87301254,0.013991565
"RYE","SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST","South",1.118298653,"AMBULANCE","South SHA Cluster","Ambulance",105.0661298,101.8850316,101.8850316,NA,100,NA,105.5590155,101.8850316,117495311.4,105066129.8,"Yes","Bicester",51.89168167,-1.149864912
"RQ6","ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST","North",1.042243273,"TEACHING","North SHA Cluster","Acute",350.7118531,102.021534,102.021534,NA,100,NA,98.07445587,102.021534,365527069.7,350711853.1,"Yes","Liverpool",53.40920639,-2.965720177
"RDE","COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST","Midlands and East",1.054706501,"MEDIUM - MULTI SITE","Midlands and East SHA Cluster","Acute",256.8629632,102.0311747,102.0311747,NA,100,NA,99.21105734,102.0311747,270915037.3,256862963.2,"Yes","Colchester",51.90939331,0.898987353
"TAD","BRADFORD DISTRICT CARE NHS FOUNDATION TRUST","North",1.033891993,"MENTAL HEALTH","North SHA Cluster","Mental health",107.8794461,102.3460921,102.3460921,NA,100,NA,98.11700031,102.3460921,111535695.5,107879446.1,"Yes","Shipley",53.83806992,-1.790239573
"RR1","HEART OF ENGLAND NHS FOUNDATION TRUST","Midlands and East",1.049045421,"LARGE","Midlands and East SHA Cluster","Acute",616.1678652,102.4729711,102.4729711,NA,100,NA,99.09812202,102.4729711,646388077.8,616167865.2,"Yes","Birmingham",52.47720718,-1.827680588
"RV9","HUMBER NHS FOUNDATION TRUST","North",1.018732086,"MENTAL HEALTH","North SHA Cluster","Mental health",99.49820596,102.5089641,102.5089641,NA,100,NA,96.9221951,102.5089641,101362015,99498205.96,"Yes","Hull",53.76982498,-0.450869262
"RXH","BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST","South",1.074390738,"TEACHING","South SHA Cluster","Acute",439.1907389,102.5513732,102.5513732,NA,100,NA,100.8915311,102.5513732,471862461.9,439190738.9,"Yes","Brighton",50.81947327,-0.118929006
"RX9","EAST MIDLANDS AMBULANCE SERVICE NHS TRUST","Midlands and East",1.040675789,"AMBULANCE","Midlands and East SHA Cluster","Ambulance",146.0576073,102.6073504,102.6073504,NA,100,NA,98.90582516,102.6073504,151998615.6,146057607.3,"Yes","Nottingham",52.98101044,-1.238862038
"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","North",1.0278412,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",435.1574514,102.6313364,102.6313364,NA,100,NA,97.79487293,102.6313364,447272757.2,435157451.4,"Yes","Darlington",54.53129959,-1.565731883
"RJ2","LEWISHAM AND GREENWICH NHS TRUST","London",1.204300866,"SMALL - SINGLE SITE","London SHA Cluster","Acute",384.07107,102.8007755,102.8007755,NA,100,NA,113.47775,102.8007755,462537122.3,384071070,"Yes","London",51.45362091,-0.018132318
"RBQ","LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST","North",1.041770437,"HEART","North SHA Cluster","Acute - specialist other",91.23843562,102.8149474,102.8149474,NA,100,NA,98.18919764,102.8149474,95049504.94,91238435.62,"Yes","Liverpool",53.40971375,-2.901043415
"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","South",1.106108547,"SMALL - SINGLE SITE","South SHA Cluster","Acute",179.7032532,102.8702693,102.8702693,NA,100,NA,104.7878373,102.8702693,198771304.4,179703253.2,"Yes","Milton Keynes",52.02553558,-0.736314893
"R1A","WORCESTERSHIRE HEALTH AND CARE NHS TRUST","Midlands and East",1.036391115,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",133.4691426,102.9010962,102.9010962,NA,100,NA,98.68710734,102.9010962,138326233.6,133469142.6,"Yes","Worcester",52.19484711,-2.213534117
"R1H","BARTS HEALTH NHS TRUST","London",1.212802202,"TEACHING","London SHA Cluster","Acute",1074.460849,102.9572332,102.9572332,NA,100,NA,112.9047858,102.9572332,1303108484,1074460849,"Yes","London",51.51464462,-0.064487629
"RY5","LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST","Midlands and East",1.01552263,"COMMUNITY","Midlands and East SHA Cluster","Community",85.52629054,102.958632,102.958632,NA,100,NA,96.81505689,102.958632,86853883.48,85526290.54,"Yes","Sleaford",53.00854874,-0.393307179
"RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","South",1.0655677,"MENTAL HEALTH","South SHA Cluster","Mental health",195.0714028,102.9815331,102.9815331,NA,100,NA,101.8262499,102.9815331,207861786.1,195071402.8,"Yes","Poole",50.73931122,-1.978676677
"RYF","SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST","South",1.048518608,"AMBULANCE","South SHA Cluster","Ambulance",173.1425387,103.0922549,103.0922549,NA,100,NA,100.1820313,103.0922549,181543173.8,173142538.7,"Yes","Exeter",50.71930313,-3.46609211
"RHA","NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST","Midlands and East",1.032431382,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",333.4414011,103.1592253,103.1592253,NA,100,NA,99.09355696,103.1592253,344255366.6,333441401.1,"Yes","Nottingham",52.97934341,-1.127188563
"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","North",1.025092705,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",311.8433529,103.2072792,103.2072792,NA,100,NA,97.77103315,103.2072792,319668346.2,311843352.9,"Yes","Grimsby",53.54448318,-0.096879385
"RT1","CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST","Midlands and East",1.077333549,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",142.9825502,103.2794818,103.2794818,NA,100,NA,102.8288117,103.2794818,154039898.3,142982550.2,"Yes","Cambridge",52.18466187,0.186831623
"RV3","CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST","London",1.214071735,"MENTAL HEALTH","London SHA Cluster","Mental health",301.0452427,103.4928409,103.4928409,NA,100,NA,114.4251217,103.4928409,365490520.2,301045242.7,"Yes","London",51.52666473,-0.1403846
"TAJ","BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST","Midlands and East",1.039192508,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",72.1465884,103.6593462,103.6593462,NA,100,NA,99.42985761,103.6593462,74974194.14,72146588.4,"Yes",NA,NA,NA
"RMP","TAMESIDE HOSPITAL NHS FOUNDATION TRUST","North",1.052317491,"SMALL - SINGLE SITE","North SHA Cluster","Acute",162.9813739,103.6716934,103.6716934,NA,100,NA,100.6966641,103.6716934,171508150.5,162981373.9,"Yes","Ashton-under-Lyne",53.4921875,-2.072293758
"RQ3","BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST","Midlands and East",1.051635225,"CHILDREN","Midlands and East SHA Cluster","Acute - specialist children",183.2515316,103.821604,103.821604,NA,100,NA,98.87589556,103.821604,192713765.8,183251531.6,"Yes","Birmingham",52.484478,-1.895390034
"RYC","EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST","Midlands and East",1.078589048,"AMBULANCE","Midlands and East SHA Cluster","Ambulance",174.3381403,103.8833504,103.8833504,NA,100,NA,103.8030714,103.8833504,188039208.8,174338140.3,"Yes","Cambourne",52.21977234,-0.073503949
"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","South",1.149759534,"MEDIUM - MULTI SITE","South SHA Cluster","Acute",298.6283216,104.1771381,104.1771381,104.1771381,100,NA,110.1357529,104.1771381,343350759.8,298628321.6,"Yes","Reading",51.45136642,-0.959466279
"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Midlands and East",1.088545597,"TEACHING","Midlands and East SHA Cluster","Acute",522.0011799,104.357894,104.357894,NA,100,NA,104.0648391,104.357894,568222085.9,522001179.9,"Yes","Cambridge",52.17296982,0.137995198
"RP6","MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST","London",1.26464146,"EYE","London SHA Cluster","Acute - specialist other",121.8700298,104.541938,104.541938,NA,100,NA,119.7483239,104.541938,154121892.4,121870029.8,"Yes","London",51.52675247,-0.089923777
"RGN","PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST","Midlands and East",1.060238037,"MEDIUM - MULTI SITE","Midlands and East SHA Cluster","Acute",243.4965424,104.5692369,104.5692369,NA,100,NA,102.2369539,104.5692369,258164296.2,243496542.4,"Yes","Peterborough",52.58531189,-0.28040877
"RTV","5 BOROUGHS PARTNERSHIP NHS FOUNDATION TRUST","North",1.045595228,"MENTAL HEALTH","North SHA Cluster","Mental health",122.2211888,104.6008376,104.6008376,NA,100,NA,101.1989817,104.6008376,127793891.8,122221188.8,"Yes","Warrington",53.42773819,-2.609456062
"RY1","LIVERPOOL COMMUNITY HEALTH NHS TRUST","North",1.043971608,"COMMUNITY","North SHA Cluster","Community",104.4383131,104.710794,104.710794,NA,100,NA,101.4637111,104.710794,109030633.7,104438313.1,"Yes","Liverpool",53.40766144,-2.934094667
"RMY","NORFOLK AND SUFFOLK NHS FOUNDATION TRUST","Midlands and East",1.025282703,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",182.5815471,104.7373846,104.7373846,NA,100,NA,99.08893108,104.7373846,187197702.2,182581547.1,"Yes","Norwich",52.65929794,1.250100136
"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","South",1.044089278,"MEDIUM - MULTI SITE","South SHA Cluster","Acute",338.9315987,104.861073,104.861073,NA,100,NA,101.1802807,104.861073,353874848,338931598.7,"Yes","St. Leonards-on-Sea",50.88748169,0.560614586
"R1F","ISLE OF WIGHT NHS TRUST","South",1.051072788,"SMALL - SINGLE SITE","South SHA Cluster","Acute",140.8022458,104.8751976,104.8751976,NA,100,NA,101.95301,104.8751976,147993409,140802245.8,"Yes","Newport",50.71024323,-1.301707268
"RQ8","MID ESSEX HOSPITAL SERVICES NHS TRUST","Midlands and East",1.099223275,"MEDIUM - SINGLE SITE","Midlands and East SHA Cluster","Acute",282.7810715,104.8948268,104.8948268,NA,100,NA,105.9578468,104.8948268,310839535.4,282781071.5,"Yes","Chelmsford",51.77452087,0.464116216
"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","North",1.027203195,"SMALL - SINGLE SITE","North SHA Cluster","Acute",216.6455095,104.9272888,104.9272888,NA,100,NA,99.71937948,104.9272888,222538959.7,216645509.5,"Yes","Rotherham",53.41400909,-1.343993425
"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","North",1.033692279,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",311.5555739,105.2179772,105.2179772,NA,100,NA,100.3480857,105.2179772,322052591.1,311555573.9,"Yes","Bradford",53.8057251,-1.794956326
"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","North",1.036064016,"SMALL - MULTI SITE","North SHA Cluster","Acute",177.6759716,105.3657604,105.3657604,NA,100,NA,101.0797911,105.3657604,184083680.8,177675971.6,"Yes","Southport",53.63291168,-2.979896545
"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","Midlands and East",1.026702291,"TEACHING","Midlands and East SHA Cluster","Acute",616.1418729,105.3660973,105.3660973,NA,100,NA,99.82638132,105.3660973,632594272.7,616141872.9,"Yes","Stoke on Trent",53.00392532,-2.21601963
"RRU","LONDON AMBULANCE SERVICE NHS TRUST","London",1.196487194,"AMBULANCE","London SHA Cluster","Ambulance",243.6168168,105.4639775,105.4639775,NA,100,NA,116.867064,105.4639775,291484401.6,243616816.8,"Yes","London",51.50009537,-0.109768853
"RNN","CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST","North",1.026582463,"MENTAL HEALTH","North SHA Cluster","Mental health",157.1016526,105.4942384,105.4942384,NA,100,NA,100.498965,105.4942384,161277801.4,157101652.6,"Yes","Penrith",54.66722488,-2.755012989
"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","North",1.048946104,"LARGE","North SHA Cluster","Acute",524.3062099,105.5542827,105.5542827,NA,100,NA,102.1609572,105.5542827,549968956.3,524306209.9,"Yes","Manchester",53.51715469,-2.230689287
"R1D","SHROPSHIRE COMMUNITY HEALTH NHS TRUST","Midlands and East",1.032491836,"COMMUNITY","Midlands and East SHA Cluster","Community",63.23607098,105.6963948,105.6963948,NA,100,NA,101.1617711,105.6963948,65290727.03,63236070.98,"Yes","Shrewsbury",52.70661545,-2.793243408
"R1C","SOLENT NHS TRUST","South",1.092165277,"MENTAL HEALTH","South SHA Cluster","Mental health",132.9384523,105.7903116,105.7903116,NA,100,NA,106.3513486,105.7903116,145190761.5,132938452.3,"Yes","Southampton",50.92504501,-1.446469307
"RJ6","CROYDON HEALTH SERVICES NHS TRUST","London",1.204472512,"SMALL - SINGLE SITE","London SHA Cluster","Acute",216.2907695,105.926191,105.926191,NA,100,NA,117.0026584,105.926191,260516286.6,216290769.5,"Yes","Croydon",51.38859177,-0.11005576
"RQY","SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST","London",1.200734084,"MENTAL HEALTH","London SHA Cluster","Mental health",110.9686184,105.9710143,105.9710143,NA,100,NA,116.5544624,105.9710143,133243802.3,110968618.4,"Yes","London",51.43538284,-0.168552667
